project_id,year,day,landuse,landcover,change_process,plotid
8,2013,218,Forest,Trees,Stable,1324
8,2014,221,Forest,Trees,Harvest,1324
8,2017,213,Forest,Trees,Growth/Recovery,1324
8,1984,243,Forest,Trees,NA,1325
8,1991,189,Forest,Trees,Stable,1325
8,1992,209,Forest,Non-tree,Harvest,1325
8,1997,237,Forest,Trees,Growth/Recovery,1325
8,2017,213,Forest,Trees,Stable,1325
8,1984,154,Forest,Trees,NA,1326
8,2017,212,Forest,Trees,Stable,1326
8,1984,232,Forest,Trees,NA,1327
8,2008,210,Forest,Trees,Stable,1327
8,2011,226,Forest,Non-tree,Decline,1327
8,2017,226,Forest,Non-tree,Growth/Recovery,1327
8,1984,218,Forest,Trees,NA,1328
8,2017,212,Forest,Trees,Stable,1328
8,1984,232,Forest,Trees,NA,1329
8,1988,211,Forest,Trees,Stable,1329
8,1990,216,Forest,Non-tree,Decline,1329
8,2017,235,Forest,Trees,Growth/Recovery,1329
8,1984,234,Forest,Trees,NA,1330
8,2017,212,Forest,Trees,Stable,1330
8,1984,193,Forest,Trees,NA,1331
8,2017,211,Forest,Trees,Stable,1331
8,1984,234,Forest,Trees,NA,1332
8,1999,235,Forest,Trees,Stable,1332
8,2000,215,Forest,Non-tree,Harvest,1332
8,2013,217,Forest,Trees,Growth/Recovery,1332
8,2017,213,Forest,Trees,Stable,1332
8,1984,218,Other,Non-tree,NA,1333
8,2017,213,Forest,Trees,Growth/Recovery,1333
8,1984,234,Forest,Trees,NA,1334
8,2017,213,Forest,Trees,Stable,1334
8,1984,243,Forest,Trees,NA,1335
8,1985,229,Forest,Non-tree,Harvest,1335
8,2003,222,Forest,Trees,Growth/Recovery,1335
8,2017,213,Forest,Trees,Stable,1335
8,1984,232,Forest,Trees,NA,1336
8,1997,203,Forest,Trees,Stable,1336
8,1998,222,Forest,Non-tree,Harvest,1336
8,2017,226,Forest,Trees,Growth/Recovery,1336
8,1984,259,Forest,Trees,NA,1337
8,2017,212,Forest,Trees,Stable,1337
8,1984,232,Forest,Trees,NA,1338
8,2007,207,Forest,Trees,Stable,1338
8,2012,205,Forest,Non-tree,Harvest,1338
8,2017,226,Forest,Trees,Growth/Recovery,1338
8,1984,218,Forest,Trees,NA,1339
8,2017,213,Forest,Trees,Stable,1339
8,1984,234,Forest,Trees,NA,1340
8,2017,219,Forest,Trees,Stable,1340
8,1984,193,Forest,Trees,NA,1341
8,2017,211,Forest,Trees,Stable,1341
8,1984,175,Forest,Trees,NA,1342
8,2017,217,Forest,Trees,Stable,1342
8,1984,218,Forest,Trees,NA,1343
8,1994,213,Forest,Trees,Stable,1343
8,1995,193,Forest,Trees,Harvest,1343
8,2017,213,Forest,Trees,Growth/Recovery,1343
8,1984,175,Forest,Trees,NA,1344
8,2017,217,Forest,Trees,Stable,1344
8,1984,243,Forest,Trees,NA,1345
8,2017,212,Forest,Trees,Stable,1345
8,1984,243,Forest,Trees,NA,1346
8,2017,213,Forest,Trees,Stable,1346
8,1984,232,Forest,Non-tree,NA,1347
8,1993,224,Forest,Trees,Growth/Recovery,1347
8,2017,219,Forest,Trees,Stable,1347
8,1984,259,Forest,Trees,NA,1348
8,2007,227,Forest,Trees,Stable,1348
8,2008,213,Forest,Trees,Harvest,1348
8,2017,213,Forest,Trees,Growth/Recovery,1348
8,1984,193,Forest,Trees,NA,1349
8,2017,219,Forest,Trees,Stable,1349
8,1984,193,Forest,Trees,NA,1350
8,2015,221,Forest,Trees,Stable,1350
8,2016,208,Forest,Trees,Harvest,1350
8,2017,218,Forest,Trees,Growth/Recovery,1350
8,1984,234,Forest,Trees,NA,1351
8,2017,212,Forest,Trees,Stable,1351
8,1984,259,Forest,Trees,NA,1352
8,1993,219,Forest,Trees,Stable,1352
8,1994,222,Forest,Trees,Harvest,1352
8,2005,196,Forest,Trees,Growth/Recovery,1352
8,2017,213,Forest,Trees,Stable,1352
8,1984,243,Forest,Trees,NA,1353
8,2014,221,Forest,Trees,Stable,1353
8,2015,215,Forest,Non-tree,Harvest,1353
8,2017,213,Forest,Non-tree,Growth/Recovery,1353
8,1984,193,Forest,Trees,NA,1354
8,2017,211,Forest,Trees,Stable,1354
8,1984,232,Forest,Trees,NA,1355
8,2017,217,Forest,Trees,Stable,1355
8,1984,234,Forest,Trees,NA,1356
8,2001,231,Forest,Trees,Stable,1356
8,2002,202,Forest,Trees,Harvest,1356
8,2017,212,Forest,Trees,Stable,1356
8,1984,232,Forest,Trees,NA,1357
8,2017,211,Forest,Trees,Stable,1357
8,1984,234,Forest,Trees,NA,1358
8,2006,205,Forest,Trees,Stable,1358
8,2007,216,Forest,Trees,Harvest,1358
8,2017,219,Forest,Trees,Growth/Recovery,1358
8,1984,232,Forest,Trees,NA,1359
8,2002,209,Forest,Trees,Stable,1359
8,2003,219,Forest,Trees,Harvest,1359
8,2017,217,Forest,Trees,Growth/Recovery,1359
8,1984,175,Other,Non-tree,NA,1360
8,2004,222,Forest,Trees,Growth/Recovery,1360
8,2005,209,Forest,Trees,Harvest,1360
8,2017,217,Forest,Trees,Growth/Recovery,1360
8,1984,218,Forest,Trees,NA,1361
8,2017,212,Forest,Trees,Stable,1361
8,1984,218,Forest,Trees,NA,1362
8,2017,212,Forest,Trees,Stable,1362
8,1984,234,Forest,Trees,NA,1363
8,1989,208,Forest,Trees,Stable,1363
8,1990,259,Forest,Non-tree,Harvest,1363
8,2001,216,Forest,Trees,Growth/Recovery,1363
8,2017,213,Forest,Trees,Stable,1363
8,1984,241,Forest,Non-tree,NA,1364
8,2017,219,Forest,Trees,Growth/Recovery,1364
8,1984,193,Forest,Trees,NA,1365
8,2017,219,Forest,Trees,Stable,1365
8,1984,234,Forest,Trees,NA,1366
8,2017,212,Forest,Trees,Stable,1366
8,1984,193,Forest,Trees,NA,1367
8,2001,199,Forest,Trees,Stable,1367
8,2002,202,Forest,Non-tree,Harvest,1367
8,2017,219,Forest,Trees,Growth/Recovery,1367
8,1984,193,Forest,Trees,NA,1368
8,1987,201,Forest,Trees,Stable,1368
8,1989,189,Forest,Non-tree,Harvest,1368
8,1996,226,Forest,Trees,Growth/Recovery,1368
8,2017,211,Forest,Trees,Stable,1368
8,1984,234,Forest,Trees,NA,1369
8,2017,211,Forest,Trees,Stable,1369
8,1984,234,Forest,Trees,NA,1370
8,2017,212,Forest,Trees,Stable,1370
8,1984,232,Forest,Non-tree,NA,1371
8,2017,210,Forest,Non-tree,Stable,1371
8,1984,234,Forest,Trees,NA,1372
8,2017,212,Forest,Trees,Stable,1372
8,1984,243,Forest,Trees,NA,1373
8,2017,213,Forest,Trees,Stable,1373
8,1984,218,Forest,Trees,NA,1374
8,2017,213,Forest,Trees,Stable,1374
8,1984,193,Forest,Trees,NA,1375
8,2017,211,Forest,Trees,Stable,1375
8,1984,218,Forest,Trees,NA,1376
8,2002,211,Forest,Trees,Stable,1376
8,2003,215,Forest,Non-tree,Harvest,1376
8,2011,204,Forest,Trees,Growth/Recovery,1376
8,2017,213,Forest,Trees,Stable,1376
8,1984,193,Forest,Trees,NA,1377
8,2010,223,Forest,Trees,Stable,1377
8,2011,235,Forest,Trees,Harvest,1377
8,2015,253,Forest,Trees,Stable,1377
8,2016,217,Forest,Non-tree,Harvest,1377
8,2017,218,Forest,Non-tree,Growth/Recovery,1377
8,1984,232,Forest,Trees,NA,1378
8,1988,211,Forest,Trees,Stable,1378
8,1989,197,Forest,Trees,Wind,1378
8,1995,214,Forest,Trees,Stable,1378
8,2003,197,Forest,Non-tree,Decline,1378
8,2017,211,Forest,Trees,Growth/Recovery,1378
8,1984,259,Forest,Trees,NA,1379
8,2012,255,Forest,Trees,Stable,1379
8,2013,217,Forest,Trees,Harvest,1379
8,2016,203,Forest,Trees,Growth/Recovery,1379
8,2017,213,Forest,Non-tree,Harvest,1379
8,1984,193,Forest,Trees,NA,1380
8,1995,223,Forest,Trees,Stable,1380
8,1996,226,Forest,Non-tree,Harvest,1380
8,2017,219,Forest,Trees,Growth/Recovery,1380
8,1984,234,Forest,Trees,NA,1381
8,2009,213,Forest,Trees,Stable,1381
8,2010,216,Other,Non-tree,Harvest,1381
8,2017,219,Other,Non-tree,Stable,1381
8,1984,193,Forest,Trees,NA,1382
8,1989,222,Forest,Trees,Stable,1382
8,1990,289,Forest,Non-tree,Harvest,1382
8,2002,202,Forest,Trees,Growth/Recovery,1382
8,2017,211,Forest,Trees,Stable,1382
8,1984,193,Forest,Trees,NA,1383
8,1995,214,Forest,Trees,Stable,1383
8,1997,244,Forest,Trees,Harvest,1383
8,2017,219,Forest,Trees,Growth/Recovery,1383
8,1984,243,Forest,Trees,NA,1384
8,2017,213,Forest,Trees,Stable,1384
8,1984,193,Forest,Trees,NA,1385
8,1991,228,Forest,Trees,Stable,1385
8,1992,207,Forest,Trees,Harvest,1385
8,2017,219,Forest,Trees,Growth/Recovery,1385
8,1984,243,Forest,Trees,NA,1386
8,2017,212,Forest,Trees,Stable,1386
8,1984,193,Forest,Trees,NA,1387
8,2017,212,Forest,Trees,Stable,1387
8,1984,218,Forest,Trees,NA,1388
8,1994,213,Forest,Trees,Stable,1388
8,1995,225,Forest,Non-tree,Harvest,1388
8,2008,213,Forest,Trees,Growth/Recovery,1388
8,2017,213,Forest,Trees,Stable,1388
8,1984,218,Other,Non-tree,NA,1389
8,2017,213,Forest,Trees,Growth/Recovery,1389
8,1984,193,Forest,Trees,NA,1390
8,2001,223,Forest,Trees,Stable,1390
8,2002,218,Forest,Trees,Harvest,1390
8,2017,211,Forest,Trees,Growth/Recovery,1390
8,1984,193,Forest,Trees,NA,1391
8,1997,219,Forest,Trees,Stable,1391
8,1999,218,Forest,Non-tree,Harvest,1391
8,2006,212,Forest,Trees,Growth/Recovery,1391
8,2017,211,Forest,Trees,Stable,1391
8,1984,234,Other,Non-tree,NA,1392
8,2017,213,Forest,Trees,Growth/Recovery,1392
8,1984,218,Forest,Trees,NA,1393
8,2012,230,Forest,Trees,Stable,1393
8,2013,216,Forest,Non-tree,Harvest,1393
8,2017,212,Other,Non-tree,Growth/Recovery,1393
8,1984,248,Forest,Trees,NA,1394
8,2017,217,Forest,Trees,Stable,1394
8,1984,218,Forest,Trees,NA,1395
8,2017,212,Forest,Trees,Stable,1395
8,1984,232,Forest,Trees,NA,1396
8,1995,230,Forest,Trees,Stable,1396
8,1996,185,Forest,Non-tree,Harvest,1396
8,2012,228,Forest,Trees,Growth/Recovery,1396
8,2013,215,Forest,Trees,Harvest,1396
8,2017,217,Forest,Trees,Growth/Recovery,1396
8,1984,193,Forest,Trees,NA,1397
8,2017,218,Forest,Trees,Stable,1397
8,1984,218,Forest,Trees,NA,1398
8,1994,213,Forest,Trees,Stable,1398
8,1995,223,Forest,Non-tree,Harvest,1398
8,2017,212,Forest,Trees,Growth/Recovery,1398
8,1984,234,Forest,Trees,NA,1399
8,2017,213,Forest,Trees,Stable,1399
8,1984,259,Forest,Trees,NA,1400
8,2012,255,Forest,Trees,Stable,1400
8,2013,217,Forest,Trees,Harvest,1400
8,2017,212,Forest,Trees,Growth/Recovery,1400
8,1984,232,Forest,Trees,NA,1401
8,2003,213,Forest,Trees,Stable,1401
8,2004,216,Forest,Non-tree,Harvest,1401
8,2017,210,Forest,Non-tree,Growth/Recovery,1401
8,1984,234,Forest,Trees,NA,1402
8,2017,212,Forest,Trees,Stable,1402
8,1984,232,Forest,Trees,NA,1403
8,2017,217,Forest,Trees,Stable,1403
8,1984,234,Forest,Trees,NA,1404
8,1989,222,Forest,Trees,Growth/Recovery,1404
8,2017,212,Forest,Trees,Stable,1404
8,1984,218,Forest,Trees,NA,1405
8,2004,217,Forest,Trees,Stable,1405
8,2007,217,Forest,Trees,Harvest,1405
8,2017,212,Forest,Trees,Growth/Recovery,1405
8,1984,259,Forest,Trees,NA,1406
8,2002,211,Forest,Trees,Stable,1406
8,2003,215,Forest,Trees,Harvest,1406
8,2011,204,Forest,Trees,Growth/Recovery,1406
8,2012,248,Forest,Non-tree,Harvest,1406
8,2017,212,Forest,Non-tree,Growth/Recovery,1406
8,1984,234,Forest,Trees,NA,1407
8,2017,213,Forest,Trees,Stable,1407
8,1984,234,Forest,Trees,NA,1408
8,2017,219,Forest,Trees,Stable,1408
8,1984,193,Forest,Trees,NA,1409
8,2001,214,Forest,Trees,Stable,1409
8,2002,209,Forest,Trees,Harvest,1409
8,2011,234,Forest,Trees,Growth/Recovery,1409
8,2013,215,Forest,Non-tree,Harvest,1409
8,2016,217,Forest,Non-tree,Growth/Recovery,1409
8,1984,232,Forest,Trees,NA,1410
8,2007,207,Forest,Trees,Stable,1410
8,2008,210,Other,Non-tree,Harvest,1410
8,2017,217,Other,Non-tree,Stable,1410
8,1984,193,Forest,Trees,NA,1411
8,1985,234,Forest,Non-tree,Harvest,1411
8,1999,202,Forest,Trees,Growth/Recovery,1411
8,2017,227,Forest,Trees,Stable,1411
8,1984,232,Forest,Trees,NA,1412
8,2017,211,Forest,Trees,Stable,1412
8,1984,232,Forest,Trees,NA,1413
8,2017,217,Forest,Trees,Stable,1413
8,1984,275,Forest,Trees,NA,1414
8,2003,215,Forest,Trees,Stable,1414
8,2004,225,Forest,Trees,Harvest,1414
8,2009,215,Forest,Trees,Growth/Recovery,1414
8,2010,234,Forest,Non-tree,Harvest,1414
8,2017,212,Forest,Non-tree,Growth/Recovery,1414
8,1984,232,Forest,Trees,NA,1415
8,2005,209,Forest,Trees,Stable,1415
8,2006,212,Forest,Non-tree,Harvest,1415
8,2015,220,Forest,Trees,Growth/Recovery,1415
8,2016,207,Forest,Non-tree,Harvest,1415
8,2017,217,Forest,Non-tree,Growth/Recovery,1415
8,1984,296,Forest,Trees,NA,1416
8,2014,194,Forest,Trees,Stable,1416
8,2015,157,Forest,Trees,Harvest,1416
8,2017,226,Forest,Trees,Growth/Recovery,1416
8,1984,193,Forest,Trees,NA,1417
8,2017,211,Forest,Trees,Stable,1417
8,1984,232,Forest,Trees,NA,1418
8,2017,211,Forest,Trees,Stable,1418
8,1984,218,Forest,Trees,NA,1419
8,2017,213,Forest,Trees,Stable,1419
8,1984,193,Forest,Trees,NA,1420
8,2017,211,Forest,Trees,Stable,1420
8,1984,193,Other,Non-tree,NA,1421
8,2017,211,Forest,Trees,Growth/Recovery,1421
8,1984,291,Forest,Trees,NA,1422
8,2017,197,Forest,Trees,Stable,1422
8,1984,218,Forest,Trees,NA,1423
8,2017,212,Forest,Trees,Stable,1423
8,1984,106,Forest,Non-tree,NA,1424
8,1988,277,Forest,Trees,Growth/Recovery,1424
8,2017,212,Forest,Trees,Stable,1424
