project_id,plotid,x,y
21,351,5056796.63554602,2171391.22166272
21,352,5091536.63554602,2290311.22166272
21,353,5048276.63554602,2245131.22166272
21,354,5158286.63554602,2259081.22166272
21,355,5103986.63554602,2274111.22166272
21,356,5037836.63554602,2287761.22166272
21,357,5023196.63554602,2242071.22166272
21,358,5047496.63554602,2305341.22166272
21,359,5097026.63554602,2217681.22166272
21,360,5094416.63554602,2258901.22166272
21,361,5061056.63554602,2283021.22166272
21,362,5122196.63554602,2268891.22166272
21,363,5049236.63554602,2253951.22166272
21,364,5154146.63554602,2248251.22166272
21,365,5076116.63554602,2156031.22166272
21,366,5065376.63554602,2257041.22166272
21,367,5063066.63554602,2242671.22166272
21,368,5059166.63554602,2272641.22166272
21,369,5093756.63554602,2289351.22166272
21,370,5059796.63554602,2186331.22166272
21,371,5157206.63554602,2251731.22166272
21,372,5132636.63554602,2222781.22166272
21,373,5085536.63554602,2238021.22166272
21,374,5041616.63554602,2224821.22166272
21,375,5095346.63554602,2284341.22166272
21,376,5088446.63554602,2199081.22166272
21,377,5042306.63554602,2177271.22166272
21,378,5040626.63554602,2263551.22166272
21,379,5104226.63554602,2242461.22166272
21,380,5124776.63554602,2223951.22166272
21,381,5056436.63554602,2179251.22166272
21,382,5129456.63554602,2219331.22166272
21,383,5104706.63554602,2217921.22166272
21,384,5028926.63554602,2222571.22166272
21,385,5099696.63554602,2219151.22166272
21,386,5139776.63554602,2244081.22166272
21,387,5061926.63554602,2275491.22166272
21,388,5017616.63554602,2194131.22166272
21,389,5096426.63554602,2210871.22166272
21,390,5091806.63554602,2237331.22166272
21,391,5114846.63554602,2235441.22166272
21,392,5101616.63554602,2218491.22166272
21,393,5037386.63554602,2273001.22166272
21,394,5095226.63554602,2261931.22166272
21,395,5047346.63554602,2181591.22166272
21,396,5104436.63554602,2207571.22166272
21,397,5131916.63554602,2252871.22166272
21,398,5089106.63554602,2215431.22166272
21,399,5044466.63554602,2197881.22166272
21,400,5113916.63554602,2249781.22166272
21,401,5035076.63554602,2225601.22166272
21,402,5124566.63554602,2262591.22166272
21,403,5137496.63554602,2243391.22166272
21,404,5122976.63554602,2227491.22166272
21,405,5072546.63554602,2231421.22166272
21,406,5027396.63554602,2254731.22166272
21,407,5059226.63554602,2286951.22166272
21,408,5059406.63554602,2197251.22166272
21,409,5070716.63554602,2266881.22166272
21,410,5032136.63554602,2218791.22166272
21,411,5070356.63554602,2276781.22166272
21,412,5073206.63554602,2224371.22166272
21,413,5037536.63554602,2260671.22166272
21,414,5047766.63554602,2235081.22166272
21,415,5064266.63554602,2220081.22166272
21,416,5084756.63554602,2229981.22166272
21,417,5131766.63554602,2253261.22166272
21,418,5093666.63554602,2189511.22166272
21,419,5039486.63554602,2268651.22166272
21,420,5061056.63554602,2190921.22166272
21,421,5022296.63554602,2248971.22166272
21,422,5068796.63554602,2198751.22166272
21,423,5135636.63554602,2229141.22166272
21,424,5029706.63554602,2243301.22166272
21,425,5068796.63554602,2161881.22166272
21,426,5083106.63554602,2294151.22166272
21,427,5135036.63554602,2220891.22166272
21,428,5048936.63554602,2179071.22166272
21,429,5073596.63554602,2182221.22166272
21,430,5135576.63554602,2252961.22166272
21,431,5024036.63554602,2234241.22166272
21,432,5092166.63554602,2273061.22166272
21,433,5038076.63554602,2257851.22166272
21,434,5120396.63554602,2226891.22166272
21,435,5094626.63554602,2283741.22166272
21,436,5060306.63554602,2165991.22166272
21,437,5103776.63554602,2207211.22166272
21,438,5047016.63554602,2197641.22166272
21,439,5113286.63554602,2252991.22166272
21,440,5133506.63554602,2242461.22166272
21,441,5140076.63554602,2217321.22166272
21,442,5038796.63554602,2257011.22166272
21,443,5114756.63554602,2250021.22166272
21,444,5136146.63554602,2256171.22166272
21,445,5023766.63554602,2225931.22166272
21,446,5038226.63554602,2290491.22166272
21,447,5032046.63554602,2241171.22166272
21,448,5126936.63554602,2213901.22166272
21,449,5061656.63554602,2222091.22166272
21,450,5154926.63554602,2258001.22166272
21,451,5055236.63554602,2179461.22166272
21,452,5124476.63554602,2228811.22166272
21,453,5030156.63554602,2225781.22166272
21,454,5059706.63554602,2181291.22166272
21,455,5053226.63554602,2305431.22166272
21,456,5128676.63554602,2231721.22166272
21,457,5142056.63554602,2255631.22166272
21,458,5021516.63554602,2224221.22166272
21,459,5084936.63554602,2144151.22166272
21,460,5053946.63554602,2223171.22166272
21,461,5074826.63554602,2192031.22166272
21,462,5090456.63554602,2227311.22166272
21,463,5135396.63554602,2223531.22166272
21,464,5113616.63554602,2236461.22166272
21,465,5064866.63554602,2171121.22166272
21,466,5048456.63554602,2251041.22166272
21,467,5124536.63554602,2218731.22166272
21,468,5119346.63554602,2265111.22166272
21,469,5134856.63554602,2263941.22166272
21,470,5090156.63554602,2158431.22166272
21,471,5048156.63554602,2305911.22166272
21,472,5079326.63554602,2274231.22166272
21,473,5094446.63554602,2292261.22166272
21,474,5078096.63554602,2167281.22166272
21,475,5061476.63554602,2176251.22166272
21,476,5076536.63554602,2268951.22166272
21,477,5048006.63554602,2219661.22166272
21,478,5041826.63554602,2206041.22166272
21,479,5050226.63554602,2247111.22166272
21,480,5031446.63554602,2257281.22166272
21,481,5068796.63554602,2220441.22166272
21,482,5060516.63554602,2229441.22166272
21,483,5034116.63554602,2234841.22166272
21,484,5107766.63554602,2274681.22166272
21,485,5059256.63554602,2303301.22166272
21,486,5089406.63554602,2255961.22166272
21,487,5107526.63554602,2256231.22166272
21,488,5097116.63554602,2192541.22166272
21,489,5067686.63554602,2248161.22166272
21,490,5069426.63554602,2185881.22166272
21,491,5139836.63554602,2213421.22166272
21,492,5043806.63554602,2254791.22166272
21,493,5043746.63554602,2252091.22166272
21,494,5081366.63554602,2273721.22166272
21,495,5056526.63554602,2193321.22166272
21,496,5118656.63554602,2264271.22166272
21,497,5039786.63554602,2214741.22166272
21,498,5045036.63554602,2183181.22166272
21,499,5071886.63554602,2230071.22166272
21,500,5074316.63554602,2211861.22166272
